# display=4 E_dc=5.00000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.25000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.71293890476226806641 -0.00522935483604669571 1.00044548511505126953 -2.96052384376525878906 0.28829428553581237793 0.71941691637039184570 -2.95438075065612792969 0.28641286492347717285 0.00039395151543430984
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.73958712816238403320 -0.00569557351991534233 1.00044310092926025391 -3.04732036590576171875 0.22441042959690093994 0.73889344930648803711 -3.03432202339172363281 0.22171293199062347412 -0.00421197945252060890
# display=4 E_dc=6.75000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.75000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.76105386018753051758 -0.00517918029800057411 1.00044751167297363281 -3.10542035102844238281 0.15580247342586517334 0.75157475471496582031 -3.08648180961608886719 0.15284445881843566895 -0.00913791172206401825
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.77303701639175415039 -0.00379047240130603313 1.00044822692871093750 -3.11913847923278808594 0.08363600075244903564 0.75369077920913696289 -3.09514188766479492188 0.08049219846725463867 -0.01413767226040363312
# display=4 E_dc=7.25000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.25000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.77037352323532104492 -0.00202943990007042885 1.00044918060302734375 -3.07239580154418945312 0.01071578450500965118 0.74131602048873901367 -3.04431366920471191406 0.00946688093245029449 -0.01879068650305271149
# display=4 E_dc=7.50000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.50000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.74850142002105712891 -0.00075298373121768236 1.00044739246368408203 -2.95458412170410156250 -0.05835948139429092407 0.71178394556045532227 -2.92305517196655273438 -0.05737523362040519714 -0.02251236885786056519
# display=4 E_dc=7.75000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.75000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.70554941892623901367 -0.00085428450256586075 1.00044488906860351562 -2.76675558090209960938 -0.11786590516567230225 0.66530984640121459961 -2.73214459419250488281 -0.11204253882169723511 -0.02464405819773674011
# display=4 E_dc=8.00000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.00000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.64395648241043090820 -0.00276657752692699432 1.00044512748718261719 -2.52448153495788574219 -0.16250634193420410156 0.60571604967117309570 -2.48741650581359863281 -0.15271657705307006836 -0.02463670074939727783
# display=4 E_dc=8.25000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.25000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.57055181264877319336 -0.00610972614958882332 1.00044298171997070312 -2.25472092628479003906 -0.18920871615409851074 0.53974908590316772461 -2.21653676033020019531 -0.17499376833438873291 -0.02230939827859401703
# display=4 E_dc=8.50000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.50000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.49468132853507995605 -0.00980435684323310852 1.00044679641723632812 -1.98777818679809570312 -0.19825698435306549072 0.47500452399253845215 -1.95062243938446044922 -0.18234933912754058838 -0.01802569814026355743
# display=4 E_dc=8.75000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.75000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.42520180344581604004 -0.01261658687144517899 1.00044941902160644531 -1.74823248386383056641 -0.19308945536613464355 0.41756024956703186035 -1.71479821205139160156 -0.17700690031051635742 -0.01265724189579486847
# display=4 E_dc=9.00000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.00000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.36792019009590148926 -0.01377333793789148331 1.00044989585876464844 -1.54948329925537109375 -0.17889633774757385254 0.37055990099906921387 -1.52175772190093994141 -0.16499572992324829102 -0.00729655614122748375
# display=4 E_dc=9.25000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.25000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.32461202144622802734 -0.01323363650590181351 1.00045001506805419922 -1.39353215694427490234 -0.16083337366580963135 0.33421060442924499512 -1.37248134613037109375 -0.14986127614974975586 -0.00285349646583199501
# display=4 E_dc=9.50000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.50000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.29377990961074829102 -0.01153933722525835037 1.00044870376586914062 -1.27470314502716064453 -0.14272819459438323975 0.30681249499320983887 -1.25997388362884521484 -0.13502530753612518311 0.00021772416948806494
# display=4 E_dc=9.75000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.75000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.27228996157646179199 -0.00939890462905168533 1.00044679641723632812 -1.18423259258270263672 -0.12665943801403045654 0.28602030873298645020 -1.17455542087554931641 -0.12163858115673065186 0.00194042909424751997
# display=4 E_dc=10.00000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
10.00000000000000000000 0.10000000149011611938 4.30000019073486328125 32.15999984741210937500 0.25690081715583801270 -0.00736469589173793793 1.00045025348663330078 -1.11372768878936767578 -0.11327684670686721802 0.26972234249114990234 -1.10764884948730468750 -0.11027342081069946289 0.00264059845358133316
# display=4 E_dc=5.00000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.00000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.56537944078445434570 0.00437524775043129921 1.00045180320739746094 -2.42499017715454101562 0.54672682285308837891 0.58815020322799682617 -2.41535043716430664062 0.54307472705841064453 0.01335907541215419769
# display=4 E_dc=5.25000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.25000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.59872299432754516602 0.00270894309505820274 1.00044763088226318359 -2.53916430473327636719 0.50329560041427612305 0.61609482765197753906 -2.53012466430664062500 0.49916961789131164551 0.01102041453123092651
# display=4 E_dc=5.50000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.50000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.63163948059082031250 0.00118470133747905493 1.00044560432434082031 -2.65105438232421875000 0.45661884546279907227 0.64358389377593994141 -2.64300489425659179688 0.45195809006690979004 0.00845873262733221054
# display=4 E_dc=5.75000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.75000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.66382420063018798828 -0.00013040442718192935 1.00044190883636474609 -2.75954985618591308594 0.40630182623863220215 0.67038124799728393555 -2.75295901298522949219 0.40106770396232604980 0.00564651051536202431
# display=4 E_dc=6.00000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.00000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.69463253021240234375 -0.00112385826651006937 1.00044405460357666016 -2.86243700981140136719 0.35182863473892211914 0.69598227739334106445 -2.85811042785644531250 0.34600907564163208008 0.00256229704245924950
# display=4 E_dc=6.25000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.25000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.72281223535537719727 -0.00162313692271709442 1.00044393539428710938 -2.95548534393310546875 0.29266014695167541504 0.71941286325454711914 -2.95438241958618164062 0.28635609149932861328 -0.00079784245463088155
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.74618768692016601562 -0.00142084166873246431 1.00044691562652587891 -3.03109955787658691406 0.22851420938968658447 0.73887151479721069336 -3.03423285484313964844 0.22163829207420349121 -0.00439972151070833206
# display=4 E_dc=6.75000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.75000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.76155120134353637695 -0.00036571826785802841 1.00044786930084228516 -3.07749128341674804688 0.15986308455467224121 0.75152206420898437500 -3.08619928359985351562 0.15270453691482543945 -0.00815875642001628876
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.76507252454757690430 0.00147092272527515888 1.00044786930084228516 -3.07938456535339355469 0.08853018283843994141 0.75358885526657104492 -3.09468150138854980469 0.08036658912897109985 -0.01194706652313470840
# display=4 E_dc=7.25000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.25000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.75337362289428710938 0.00362339057028293610 1.00044882297515869141 -3.02137637138366699219 0.01803727075457572937 0.74112188816070556641 -3.04351496696472167969 0.00927565526217222214 -0.01560697983950376511
# display=4 E_dc=7.50000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.50000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.72496926784515380859 0.00520894676446914673 1.00044882297515869141 -2.89393401145935058594 -0.04675114899873733521 0.71147894859313964844 -2.92176866531372070312 -0.05749969184398651123 -0.01891454309225082397
# display=4 E_dc=7.75000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.75000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.68134087324142456055 0.00520317954942584038 1.00044369697570800781 -2.69962382316589355469 -0.10078625380992889404 0.66487485170364379883 -2.73043417930603027344 -0.11215698719024658203 -0.02151613309979438782
# display=4 E_dc=8.00000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.00000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.62683331966400146484 0.00295659177936613560 1.00044405460357666016 -2.45575332641601562500 -0.14040558040142059326 0.60519099235534667969 -2.48530030250549316406 -0.15275453031063079834 -0.02290764264762401581
# display=4 E_dc=8.25000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.25000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.56729269027709960938 -0.00133983371779322624 1.00044560432434082031 -2.19051146507263183594 -0.16449348628520965576 0.53920429944992065430 -2.21431231498718261719 -0.17494383454322814941 -0.02254827506840229034
# display=4 E_dc=8.50000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.50000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.50824695825576782227 -0.00659446837380528450 1.00044524669647216797 -1.93404901027679443359 -0.17457817494869232178 0.47451317310333251953 -1.94863569736480712891 -0.18229386210441589355 -0.02016180194914340973
# display=4 E_dc=8.75000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.75000000000000000000 0.10000000149011611938 4.77500009536743164062 32.15999984741210937500 0.45363909006118774414 -0.01129469275474548340 1.00044691562652587891 -1.70910274982452392578 -0.17393258213996887207 0.41718491911888122559 -1.71324336528778076172 -0.17688657343387603760 -0.01600686646997928619
# display=4 E_dc=9.00000000000000000000 E_omega=0.10000000149011611938 omega=4.77500009536743164062 mu=32.15999984741210937500 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.69999980926513671875 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
